DivRem, 0.000805
Mul, 0.022561
Program, 0.128369
Program, 0.163183
Program, 0.193898
Byte, 1.717781
Byte, 1.925726
MemoryFinalize, 0.005185
Program, 0.146551
MemoryProgram, 0.014893
Program, 0.124956
Lt, 0.372333
CPU, 3.116158
Program, 0.04015
MemoryInit, 0.005571
AddSub, 3.011953
Bitwise, 0.900737
Byte, 1.586041
ShiftLeft, 1.9053719999999998
AddSub, 1.7482929999999999
Byte, 1.48559
Bitwise, 2.474944
Byte, 0.924786
Byte, 1.098486
ShiftRight, 4.78586
ShaExtend, 4.829239
AddSub, 3.001411
CPU, 8.676865
CPU, 9.152485
CPU, 10.629554
CPU, 10.993731
ShaCompress, 15.093175
CPU, 43.253804
