num_variables,log_num_polynomials,num_encoding_variables,std_prover_median_ms,std_prover_stddev_ms,std_verifier_median_ms,std_verifier_stddev_ms,zk_prover_median_ms,zk_prover_stddev_ms,zk_verifier_median_ms,zk_verifier_stddev_ms,prover_overhead,verifier_overhead
15,5,10,24.751,0.234,4.200,0.135,53.337,29.632,5.392,0.081,2.1550,1.2836
16,5,11,50.922,0.444,4.727,0.081,40.937,19.629,6.029,0.130,0.8039,1.2753
16,6,10,15.976,0.282,4.317,0.041,70.888,42.544,5.690,0.157,4.4371,1.3179
17,5,12,41.602,0.229,5.438,0.072,68.238,68.893,6.753,0.097,1.6403,1.2420
17,6,11,20.864,0.390,4.939,0.085,109.216,62.298,6.382,0.550,5.2346,1.2922
17,7,10,112.709,1.325,4.723,0.268,45.403,16.106,6.213,0.067,0.4028,1.3154
18,5,13,63.126,0.891,6.186,0.052,121.026,23.575,7.658,0.074,1.9172,1.2380
18,6,12,121.078,1.184,5.616,0.120,49.140,21.880,6.980,0.086,0.4059,1.2430
18,7,11,97.274,1.437,5.381,0.066,50.668,36.093,6.849,0.074,0.5209,1.2728
18,8,10,36.570,0.439,5.568,0.091,53.996,14.242,7.177,0.108,1.4765,1.2890
19,5,14,117.089,1.921,6.892,0.198,120.710,18.601,8.281,0.150,1.0309,1.2015
19,6,13,173.814,2.381,6.374,0.056,113.583,23.401,7.772,0.095,0.6535,1.2194
19,7,12,215.876,1.600,6.010,0.100,110.203,13.787,7.696,0.093,0.5105,1.2806
19,8,11,80.777,0.617,6.182,0.078,148.507,42.606,7.947,0.125,1.8385,1.2855
19,9,10,132.124,1.151,7.215,0.203,118.393,63.113,9.413,0.148,0.8961,1.3047
20,5,15,290.264,2.631,7.683,0.164,207.501,24.920,9.278,0.120,0.7149,1.2076
20,6,14,158.533,1.734,7.245,0.155,159.936,24.563,8.663,0.200,1.0089,1.1957
20,7,13,165.225,1.721,6.811,0.151,174.843,81.064,8.464,0.103,1.0582,1.2426
20,8,12,108.493,2.059,6.914,0.064,145.978,48.940,8.721,0.122,1.3455,1.2613
20,9,11,103.684,1.590,8.015,0.061,169.149,22.541,10.213,0.104,1.6314,1.2743
20,10,10,161.088,2.314,10.613,0.105,154.425,36.359,13.630,0.589,0.9586,1.2843
21,5,16,410.162,5.346,8.608,0.069,409.690,18.266,10.185,0.108,0.9988,1.1833
21,6,15,341.239,1.907,8.084,0.183,353.534,35.040,9.685,0.131,1.0360,1.1981
21,7,14,332.597,2.119,7.559,0.024,279.589,33.452,9.425,0.137,0.8406,1.2469
21,8,13,363.889,4.414,7.649,0.145,258.865,20.771,9.517,0.170,0.7114,1.2442
21,9,12,292.797,2.960,8.612,0.368,261.196,49.049,10.865,0.229,0.8921,1.2616
21,10,11,213.945,2.679,11.239,0.133,280.964,69.579,14.332,0.169,1.3133,1.2752
21,11,10,215.078,2.563,17.375,0.270,293.325,19.826,21.827,0.112,1.3638,1.2562
22,5,17,679.828,13.710,9.628,0.072,783.957,16.212,11.277,0.192,1.1532,1.1713
22,6,16,568.324,3.698,9.327,0.240,581.196,38.059,10.437,0.148,1.0227,1.1190
22,7,15,511.806,10.389,8.739,0.249,496.359,61.289,10.135,0.170,0.9698,1.1598
22,8,14,495.749,3.089,8.524,0.556,460.502,9.405,10.459,0.179,0.9289,1.2271
22,9,13,493.475,1.844,9.513,0.346,470.281,37.563,11.822,0.267,0.9530,1.2426
22,10,12,439.037,5.029,12.072,0.216,460.110,104.919,15.343,2.071,1.0480,1.2709
22,11,11,401.537,4.065,18.202,0.187,475.412,19.427,22.684,0.477,1.1840,1.2462
22,12,10,424.554,3.210,31.549,1.417,556.276,14.509,38.514,0.232,1.3103,1.2208
23,5,18,1457.694,11.899,10.877,0.110,1603.860,14.606,12.684,0.176,1.1003,1.1661
23,6,17,1227.079,16.803,9.961,0.097,1189.893,43.077,11.604,0.254,0.9697,1.1649
23,7,16,942.523,7.965,9.461,0.084,1002.703,21.633,11.310,0.133,1.0639,1.1954
23,8,15,865.407,5.619,9.342,0.227,909.106,112.153,11.366,0.139,1.0505,1.2166
23,9,14,844.387,6.222,10.346,0.126,901.442,41.785,12.561,0.198,1.0676,1.2140
23,10,13,830.516,5.452,12.562,0.137,851.392,16.629,15.828,0.212,1.0251,1.2599
23,11,12,844.838,8.972,18.524,0.345,865.091,53.709,23.053,0.267,1.0240,1.2445
23,12,11,811.548,12.358,32.060,0.310,942.230,23.708,38.711,0.442,1.1610,1.2075
23,13,10,857.957,7.295,58.079,0.633,1041.386,19.348,70.078,1.046,1.2138,1.2066
24,5,19,2724.272,9.556,11.556,0.216,3187.455,54.784,13.467,0.102,1.1700,1.1654
24,6,18,2247.726,11.458,10.778,0.532,2338.947,43.877,12.652,0.180,1.0406,1.1739
24,7,17,1913.075,18.311,10.289,0.081,1984.516,36.960,12.196,0.212,1.0373,1.1854
24,8,16,1697.052,15.579,10.242,0.103,1799.839,24.587,12.329,0.158,1.0606,1.2038
24,9,15,1702.501,32.727,10.927,0.403,1703.837,65.411,13.341,0.076,1.0008,1.2210
24,10,14,1585.452,15.334,13.711,0.187,1635.125,23.250,16.482,0.122,1.0313,1.2022
24,11,13,1686.217,11.635,19.325,0.416,1713.988,67.289,23.855,0.065,1.0165,1.2344
24,12,12,1683.195,10.790,32.658,0.809,1722.934,47.429,39.638,0.298,1.0236,1.2137
24,13,11,1580.646,8.012,60.048,0.399,1839.769,29.101,71.293,0.618,1.1639,1.1873
24,14,10,1629.995,12.122,112.627,0.870,2064.432,11.301,133.265,0.752,1.2665,1.1832
25,5,20,5364.296,36.336,12.662,0.319,6191.336,33.890,14.478,0.191,1.1542,1.1434
25,6,19,4299.709,31.120,11.946,0.074,4692.140,64.457,13.743,0.305,1.0913,1.1505
25,7,18,3813.846,19.026,11.248,0.213,3911.693,28.378,13.160,0.216,1.0257,1.1700
25,8,17,3379.794,24.909,11.408,0.281,3529.382,37.279,13.172,0.180,1.0443,1.1546
25,9,16,3250.363,17.546,11.978,0.208,3348.326,35.191,14.238,0.268,1.0301,1.1887
25,10,15,3229.932,31.597,14.586,0.491,3242.144,47.807,17.662,0.321,1.0038,1.2108
25,11,14,3152.913,34.986,20.299,0.464,3250.060,14.177,24.768,0.285,1.0308,1.2202
25,12,13,3186.920,14.402,33.087,0.356,3284.344,76.536,40.091,0.370,1.0306,1.2117
25,13,12,3154.007,10.431,59.120,0.293,3365.256,31.747,71.340,0.125,1.0670,1.2067
25,14,11,3097.056,15.194,113.098,0.587,3582.584,32.692,134.425,3.089,1.1568,1.1886
25,15,10,3130.350,18.484,220.178,0.818,4089.305,54.593,261.059,1.104,1.3063,1.1857
